date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-07-27 00:00:00-04:00,76.05060891432544,76.78984282099934,75.99481627062342,76.55272674560547,51295100,0.0,0.0,0.0
2004-07-28 00:00:00-04:00,76.39934293402419,76.97120451453982,75.72984151815427,76.78290557861328,65862300,0.0,0.0,0.0
2004-07-29 00:00:00-04:00,77.08974345053564,77.31988418043895,76.71315097997044,77.11066436767578,52200500,0.0,0.0,0.0
2004-07-30 00:00:00-04:00,76.93634655431644,77.34083551370371,76.78291934070867,77.29898834228516,41581700,0.0,0.0,0.0
2004-08-02 00:00:00-04:00,76.84569278584362,77.66164085607423,76.74805824687672,77.45939636230469,38263100,0.0,0.0,0.0
2004-08-03 00:00:00-04:00,77.36173486274632,77.45239395428278,76.82474508556943,76.85961151123047,40948800,0.0,0.0,0.0
2004-08-04 00:00:00-04:00,76.63647874090523,77.23623685227513,76.46213057645315,76.85266876220703,40763200,0.0,0.0,0.0
2004-08-05 00:00:00-04:00,76.91540700121377,76.97816976211698,75.50667139988283,75.59733581542969,50772000,0.0,0.0,0.0
2004-08-06 00:00:00-04:00,75.0603532409076,75.29049404404067,74.35599064322042,74.51638793945312,74729000,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,74.6349553378635,74.95576062305803,74.53035070212987,74.62100982666016,37476300,0.0,0.0,0.0
2004-08-10 00:00:00-04:00,74.83720226078071,75.60433841891866,74.80233582130036,75.58341217041016,55870600,0.0,0.0,0.0
2004-08-11 00:00:00-04:00,75.0952038801281,75.54850994411335,74.69071506483779,75.4299545288086,52933200,0.0,0.0,0.0
2004-08-12 00:00:00-04:00,75.09519759256033,75.28349115870944,74.36293360276579,74.60702514648438,50015900,0.0,0.0,0.0
2004-08-13 00:00:00-04:00,74.69073380191814,74.86508192252052,74.33506214609824,74.75350189208984,41634700,0.0,0.0,0.0
2004-08-16 00:00:00-04:00,74.71861781988348,75.7647063710157,74.69072148670485,75.52759552001953,45731900,0.0,0.0,0.0
2004-08-17 00:00:00-04:00,75.84143283681209,76.21105000300645,75.68800563861464,75.95301818847656,40701600,0.0,0.0,0.0
2004-08-18 00:00:00-04:00,75.68104364106583,76.83174251086574,75.66012271409038,76.7341079711914,43165400,0.0,0.0,0.0
2004-08-19 00:00:00-04:00,76.58067111040143,76.72712290148634,76.14131573714668,76.51093292236328,39881600,0.0,0.0,0.0
2004-08-20 00:00:00-04:00,76.44117174139699,77.15250955851332,76.37143357433555,77.04790496826172,44870900,0.0,0.0,0.0
2004-08-23 00:00:00-04:00,77.09676044898694,77.25018236433044,76.74806412008276,76.85266876220703,33745100,0.0,0.0,0.0
2004-08-24 00:00:00-04:00,77.159512241664,77.22228033867998,76.60857148200361,76.95726776123047,30453100,0.0,0.0,0.0
2004-08-25 00:00:00-04:00,76.94331862908459,77.59886398510712,76.64343963023886,77.48030853271484,38551400,0.0,0.0,0.0
2004-08-26 00:00:00-04:00,77.38267400478207,77.62676032461401,77.3059604013088,77.48030853271484,26629500,0.0,0.0,0.0
2004-08-27 00:00:00-04:00,77.55004000624896,77.84991897912882,77.44543539300899,77.7243881225586,24902900,0.0,0.0,0.0
2004-08-30 00:00:00-04:00,77.56398137561061,77.64766505599671,77.02698626328558,77.08277893066406,26726500,0.0,0.0,0.0
2004-08-31 00:00:00-04:00,77.17346489825522,77.52216118573185,76.78292143821689,77.48728942871094,44125300,0.0,0.0,0.0
2004-09-01 00:00:00-04:00,77.37567569497877,77.85687809789455,77.04790577429299,77.63371276855469,52778300,0.0,0.0,0.0
2004-09-02 00:00:00-04:00,77.57793488981534,78.59612723150451,77.57793488981534,78.51244354248047,42736600,0.0,0.0,0.0
2004-09-03 00:00:00-04:00,78.33810217971879,78.67982302093762,78.11493678862121,78.191650390625,30480500,0.0,0.0,0.0
2004-09-07 00:00:00-04:00,78.48452207751282,78.89598093862999,78.33109493584863,78.70768737792969,37338800,0.0,0.0,0.0
2004-09-08 00:00:00-04:00,78.5403398790492,78.84718893994099,78.32414460081203,78.51244354248047,32963100,0.0,0.0,0.0
2004-09-09 00:00:00-04:00,78.50545074114889,78.72164065082318,78.12885826190012,78.44268798828125,34314800,0.0,0.0,0.0
2004-09-10 00:00:00-04:00,78.4705755062586,78.99361970627209,78.16372652698026,78.84716796875,27900600,0.0,0.0,0.0
2004-09-13 00:00:00-04:00,79.02157370782156,79.32145281418428,78.81235906753327,79.10526275634766,44398100,0.0,0.0,0.0
2004-09-14 00:00:00-04:00,79.01459372409907,79.28657644692072,78.93788010272026,79.26565551757812,28048900,0.0,0.0,0.0
2004-09-15 00:00:00-04:00,79.01457455550671,79.05641640404124,78.5821892781467,78.66587829589844,38295000,0.0,0.0,0.0
2004-09-16 00:00:00-04:00,78.70071733230724,79.06336429563818,78.66585091089365,78.90296173095703,23911700,0.0,0.0,0.0
2004-09-17 00:00:00-04:00,79.09839438531978,79.3855181767424,78.91632135658699,79.23845672607422,33683000,0.469,0.0,0.0
2004-09-20 00:00:00-04:00,78.90226394306738,79.12635820767242,78.62914922504338,78.76220703125,37149400,0.0,0.0,0.0
2004-09-21 00:00:00-04:00,78.95833863246209,79.46255238146487,78.81127717947496,79.10540008544922,40920800,0.0,0.0,0.0
2004-09-22 00:00:00-04:00,78.7832519850446,78.79725554566288,78.06194839950119,78.11797332763672,49042100,0.0,0.0,0.0
2004-09-23 00:00:00-04:00,78.15293152774329,78.22295996867268,77.69773864746094,77.69773864746094,44068700,0.0,0.0,0.0
2004-09-24 00:00:00-04:00,77.85185292482244,78.24402205543758,77.82384046243344,78.05493927001953,34981100,0.0,0.0,0.0
2004-09-27 00:00:00-04:00,77.80281104014779,77.87283950543312,77.43865981496634,77.55770874023438,39355100,0.0,0.0,0.0
2004-09-28 00:00:00-04:00,77.66975006848155,78.08992615709145,77.31960243750181,77.9288558959961,41662900,0.0,0.0,0.0
2004-09-29 00:00:00-04:00,77.87981516873488,78.32800359229617,77.7327538431439,78.32099914550781,33325700,0.0,0.0,0.0
2004-09-30 00:00:00-04:00,78.11796087204803,78.41908813422394,77.91487454706146,78.26502227783203,43536700,0.0,0.0,0.0
2004-10-01 00:00:00-04:00,78.61515950702764,79.58856964111328,78.58014260149606,79.58856964111328,62824300,0.0,0.0,0.0
2004-10-04 00:00:00-04:00,79.90369693607663,80.1418001290857,79.69361154053509,79.72161865234375,33082400,0.0,0.0,0.0
2004-10-05 00:00:00-04:00,79.7286244528235,79.94571964424033,79.51153460423618,79.76364135742188,36910600,0.0,0.0,0.0
2004-10-06 00:00:00-04:00,79.67259655037061,80.30986785888672,79.60957253585592,80.30986785888672,42297800,0.0,0.0,0.0
2004-10-07 00:00:00-04:00,80.09978413745854,80.11379303713002,79.38548519627624,79.4485092163086,39388800,0.0,0.0,0.0
2004-10-08 00:00:00-04:00,79.23844140363026,79.67262121893113,78.67820283461054,78.79025268554688,51872600,0.0,0.0,0.0
2004-10-11 00:00:00-04:00,78.97931551439558,79.14738491686586,78.88127458438542,79.11237335205078,20229100,0.0,0.0,0.0
2004-10-12 00:00:00-04:00,78.57313100363511,79.01432046474527,78.39105807135803,78.80422973632812,41754700,0.0,0.0,0.0
2004-10-13 00:00:00-04:00,79.13336953089073,79.18238998856839,77.95687320379795,78.1109390258789,54212600,0.0,0.0,0.0
2004-10-14 00:00:00-04:00,78.20899022778455,78.38406407720717,77.43866635889101,77.48068237304688,64082200,0.0,0.0,0.0
2004-10-15 00:00:00-04:00,77.74681169127201,78.25102535562172,77.43168082246905,77.91488647460938,63482200,0.0,0.0,0.0
2004-10-18 00:00:00-04:00,77.65575041108632,78.36305020581514,77.52269258577698,78.208984375,43535100,0.0,0.0,0.0
2004-10-19 00:00:00-04:00,78.44708214218645,78.5941488662254,77.44565958581093,77.55070495605469,55851900,0.0,0.0,0.0
2004-10-20 00:00:00-04:00,77.29859604482364,77.60672769750806,76.8574119135222,77.39663696289062,57118500,0.0,0.0,0.0
2004-10-21 00:00:00-04:00,77.5857252364521,77.95688093034487,77.17955263667788,77.9008560180664,53218300,0.0,0.0,0.0
2004-10-22 00:00:00-04:00,77.86585520826425,77.90787122686064,76.93446094862112,77.02549743652344,48752400,0.0,0.0,0.0
2004-10-25 00:00:00-04:00,76.85740770384116,77.1165188832999,76.57728852063721,76.93444061279297,43990900,0.0,0.0,0.0
2004-10-26 00:00:00-04:00,77.12352008044873,78.15295503450855,76.94844625405295,78.1109390258789,54337400,0.0,0.0,0.0
2004-10-27 00:00:00-04:00,77.9988811853735,79.20338984187019,77.81680827149647,79.04932403564453,73896000,0.0,0.0,0.0
2004-10-28 00:00:00-04:00,78.97932098618567,79.52555058918003,78.77623466200026,79.2874526977539,54413300,0.0,0.0,0.0
2004-10-29 00:00:00-04:00,79.21741792829835,79.58156918709372,79.06335208475149,79.2734375,48820200,0.0,0.0,0.0
2004-11-01 00:00:00-05:00,79.52556638376468,79.72164829631366,79.27345954110702,79.49055480957031,36720900,0.0,0.0,0.0
2004-11-02 00:00:00-05:00,79.60260200144398,80.23286912926385,79.28747110894984,79.51856994628906,56210000,0.0,0.0,0.0
2004-11-03 00:00:00-05:00,80.55497768921754,80.7860764497158,80.0017436911292,80.51996612548828,76960200,0.0,0.0,0.0
2004-11-04 00:00:00-05:00,80.37989718554178,81.70345493285272,80.30986872105278,81.61942291259766,55350300,0.0,0.0,0.0
2004-11-05 00:00:00-05:00,81.96958079782978,82.38275252980971,81.57741173070288,82.13064575195312,63287200,0.0,0.0,0.0
2004-11-08 00:00:00-05:00,81.92055257800695,82.09562641590053,81.73847429060535,82.01158905029297,33863800,0.0,0.0,0.0
2004-11-09 00:00:00-05:00,81.99057190395254,82.28469463654466,81.76647763014489,81.85050964355469,44658100,0.0,0.0,0.0
2004-11-10 00:00:00-05:00,81.97659825590728,82.31974693431205,81.76651278921848,81.91357421875,45265400,0.0,0.0,0.0
2004-11-11 00:00:00-05:00,82.06064111003829,82.71892070370536,82.0046161780599,82.5368423461914,37863200,0.0,0.0,0.0
2004-11-12 00:00:00-05:00,82.61383032147641,83.33513356385721,82.41074406072757,83.18807220458984,55583700,0.0,0.0,0.0
2004-11-15 00:00:00-05:00,83.23092370290819,83.42056142441959,83.04128598139678,83.39247131347656,35297900,0.351,0.0,0.0
2004-11-16 00:00:00-05:00,83.13260388585479,83.16772456744849,82.69011223455793,82.79546356201172,40028700,0.0,0.0,0.0
2004-11-17 00:00:00-05:00,83.13965026731016,83.68047353440595,82.92893684141231,83.28714752197266,54494000,0.0,0.0,0.0
2004-11-18 00:00:00-05:00,83.25200839323875,83.44165150627872,83.04130037267238,83.39950561523438,31854300,0.0,0.0,0.0
2004-11-19 00:00:00-05:00,83.3713922593324,83.38544267288826,82.27569578313256,82.47235870361328,54276500,0.0,0.0,0.0
2004-11-22 00:00:00-05:00,82.29677584190456,82.96403124001273,82.19844436995824,82.8656997680664,37560200,0.0,0.0,0.0
2004-11-23 00:00:00-05:00,82.83059407126366,83.06237773648989,82.43726811233257,82.99214172363281,41968800,0.0,0.0,0.0
2004-11-24 00:00:00-05:00,83.06938227330009,83.29414068820829,82.91486521696466,83.18878936767578,29724800,0.0,0.0,0.0
2004-11-26 00:00:00-05:00,83.23794645029815,83.56806151008433,83.09044925822273,83.12556457519531,15487700,0.0,0.0,0.0
2004-11-29 00:00:00-05:00,83.43460238617581,83.589124772171,82.51449863513825,82.74627685546875,61460800,0.0,0.0,0.0
2004-11-30 00:00:00-05:00,82.87972090226312,83.04828832570682,82.62686708776666,82.80245971679688,53685200,0.0,0.0,0.0
2004-12-01 00:00:00-05:00,82.99211598605126,83.93329005551995,82.9499701044759,83.74365234375,49898300,0.0,0.0,0.0
2004-12-02 00:00:00-05:00,83.65235617649886,84.19318466081933,83.58914538045974,83.81390380859375,60163500,0.0,0.0,0.0
2004-12-03 00:00:00-05:00,83.79986148202632,84.38283055331519,83.64533904301827,83.75772094726562,49067900,0.0,0.0,0.0
2004-12-06 00:00:00-05:00,83.7296371459961,84.03165685744264,83.46975797518608,83.7296371459961,33030500,0.0,0.0,0.0
2004-12-07 00:00:00-05:00,83.9262920085225,84.01760364926665,82.9078564116922,82.94999694824219,52047200,0.0,0.0,0.0
2004-12-08 00:00:00-05:00,83.02723220467965,83.45567872115804,82.88676022100198,83.43460845947266,43895100,0.0,0.0,0.0
2004-12-09 00:00:00-05:00,82.97810047221024,83.90522987686816,82.6901311800858,83.7296371459961,60922800,0.0,0.0,0.0
2004-12-10 00:00:00-05:00,83.525929225757,83.97544608202502,83.47676348706092,83.81390380859375,47828600,0.0,0.0,0.0
2004-12-13 00:00:00-05:00,84.11591077344514,84.56542756197601,83.82793623400295,84.54435729980469,38541000,0.0,0.0,0.0
2004-12-14 00:00:00-05:00,84.41093169589111,84.95878011921377,84.41093169589111,84.8393783569336,41500700,0.0,0.0,0.0
2004-12-15 00:00:00-05:00,84.77614568501942,85.06412025891505,84.50222152669419,84.90257263183594,46699200,0.0,0.0,0.0
2004-12-16 00:00:00-05:00,84.79018277054847,85.155413138009,84.31257053084617,84.8533935546875,51641800,0.0,0.0,0.0
2004-12-17 00:00:00-05:00,84.3015717322446,84.66147447793797,84.08986835193718,84.28746032714844,70761900,0.568,0.0,0.0
2004-12-20 00:00:00-05:00,84.50621622905733,84.88728874790027,84.09691551800633,84.30862426757812,47187400,0.0,0.0,0.0
2004-12-21 00:00:00-05:00,84.40036055105718,85.02137000209105,84.30156457184307,84.95785522460938,33094200,0.0,0.0,0.0
2004-12-22 00:00:00-05:00,84.95079735590384,85.44478263900564,84.89434635598752,85.16250610351562,31500700,0.0,0.0,0.0
2004-12-23 00:00:00-05:00,85.29657108210864,85.58590056794614,85.1483771429271,85.22599792480469,25646100,0.0,0.0,0.0
2004-12-27 00:00:00-05:00,85.52946721921921,85.64237999411955,84.95786110222421,85.04959869384766,29944100,0.0,0.0,0.0
2004-12-28 00:00:00-05:00,85.13427023146458,85.62119707665893,85.10604204206439,85.51534271240234,23422900,0.0,0.0,0.0
2004-12-29 00:00:00-05:00,85.44481062455901,85.670630850118,85.35306762468954,85.64240264892578,22650600,0.0,0.0,0.0
2004-12-30 00:00:00-05:00,85.67061863576596,85.79058443574486,85.41657024523528,85.4800796508789,21076900,0.0,0.0,0.0
2004-12-31 00:00:00-05:00,85.60004671677817,85.85409509508705,85.24720234512446,85.29660034179688,28648800,0.0,0.0,0.0
2005-01-03 00:00:00-05:00,85.78350427238543,85.92464522240829,84.61206399906774,84.89434051513672,55748000,0.0,0.0,0.0
2005-01-04 00:00:00-05:00,85.00724987375273,85.06370625507857,83.58176124112478,83.85697937011719,69167600,0.0,0.0,0.0
2005-01-05 00:00:00-05:00,83.79347769609927,84.15338045335064,83.27126954713103,83.27832794189453,65667300,0.0,0.0,0.0
2005-01-06 00:00:00-05:00,83.58178590125466,84.08282431940091,83.45476169778249,83.70175170898438,47814700,0.0,0.0,0.0
2005-01-07 00:00:00-05:00,83.9557783388509,84.13925889271337,83.36299708174795,83.5817642211914,55847700,0.0,0.0,0.0
2005-01-10 00:00:00-05:00,83.51118690625788,84.30156008185165,83.51118690625788,83.97694396972656,56563300,0.0,0.0,0.0
2005-01-11 00:00:00-05:00,83.7229163633686,83.79348416451809,83.26421757992972,83.39830017089844,63099700,0.0,0.0,0.0
2005-01-12 00:00:00-05:00,83.5535190500131,83.86401832732344,82.93250972744052,83.6734848022461,72720500,0.0,0.0,0.0
2005-01-13 00:00:00-05:00,83.72291294970995,83.78642773693947,82.91842820465536,83.00311279296875,55537500,0.0,0.0,0.0
2005-01-14 00:00:00-05:00,83.25012492491784,83.64530900755052,83.1019308939306,83.44065856933594,42032500,0.0,0.0,0.0
2005-01-18 00:00:00-05:00,83.30654767208955,84.41447864236403,83.23597449958085,84.30862426757812,57391700,0.0,0.0,0.0
2005-01-19 00:00:00-05:00,84.2804348359275,84.34394425962071,83.4194934215552,83.42655181884766,54378900,0.0,0.0,0.0
2005-01-20 00:00:00-05:00,83.19360641651747,83.41236810125113,82.77019444633365,82.91838836669922,72049300,0.0,0.0,0.0
2005-01-21 00:00:00-05:00,83.12301731118865,83.271211193507,82.31853315918963,82.41027069091797,63160400,0.0,0.0,0.0
2005-01-24 00:00:00-05:00,82.62906817051768,82.80549030467694,82.12097694667911,82.24800109863281,58441900,0.0,0.0,0.0
2005-01-25 00:00:00-05:00,82.5020406549096,82.89722447065287,82.36795812429285,82.48086547851562,68245000,0.0,0.0,0.0
2005-01-26 00:00:00-05:00,82.79138414386847,82.98897608519886,82.59379220253807,82.72787475585938,57195100,0.0,0.0,0.0
2005-01-27 00:00:00-05:00,82.69964717205207,83.09483105760637,82.5514532149692,82.86901092529297,55878800,0.0,0.0,0.0
2005-01-28 00:00:00-05:00,82.91135051760902,82.95369549390173,82.29034649974132,82.86901092529297,60738900,0.0,0.0,0.0
2005-01-31 00:00:00-05:00,83.23596356721026,83.44767228897582,83.06659982018367,83.38416290283203,52532700,0.0,0.0,0.0
2005-02-01 00:00:00-05:00,83.44769498745394,84.03341794421402,83.34184059777786,83.9134521484375,49841200,0.0,0.0,0.0
2005-02-02 00:00:00-05:00,84.0192636547528,84.39327766523124,83.90635630440815,84.1674575805664,52468900,0.0,0.0,0.0
2005-02-03 00:00:00-05:00,84.01929826478131,84.08987144479035,83.67351229544347,83.94873046875,48837100,0.0,0.0,0.0
2005-02-04 00:00:00-05:00,83.97694841614396,84.98608338978107,83.96283701225082,84.8449478149414,50024600,0.0,0.0,0.0
2005-02-07 00:00:00-05:00,84.85902638009152,85.04955987079013,84.65437610698561,84.73200225830078,45412000,0.0,0.0,0.0
2005-02-08 00:00:00-05:00,84.80259761563819,85.141330511972,84.73202983256186,84.83082580566406,39263500,0.0,0.0,0.0
2005-02-09 00:00:00-05:00,84.9790548447406,85.02845285168324,84.15340013556548,84.19573974609375,55279400,0.0,0.0,0.0
2005-02-10 00:00:00-05:00,84.44270213990653,84.69674508770093,84.16042561749659,84.49915313720703,45858600,0.0,0.0,0.0
2005-02-11 00:00:00-05:00,84.4709114438458,85.4165368351638,84.30154771106345,85.22599792480469,53133000,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,85.16956449749658,85.28953027528728,85.02137052775917,85.16250610351562,32432100,0.0,0.0,0.0
2005-02-15 00:00:00-05:00,85.24720644620753,85.69178843764716,85.1625218547046,85.4800796508789,43852700,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,85.33894517161553,85.71295936704512,85.1554645796013,85.53653717041016,55523000,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,85.55063645709387,85.6212042445137,84.8378894210063,84.8449478149414,58124000,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,84.85200085145796,85.02137000209105,84.61206929736001,84.95785522460938,47723300,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,84.61205359044594,85.01429582656964,83.68054497079231,83.69465637207031,80697600,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,83.92757693500684,84.3792173779165,83.7088151097165,84.2945327758789,68292600,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,84.14630876202352,84.9084537567199,83.96283359898602,84.85199737548828,68563600,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,84.87316349112142,85.8611285839149,84.80965410297317,85.69176483154297,60899900,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,85.49417360559846,85.60002797070845,84.7108588413519,85.12721252441406,69381300,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,85.26127095010571,85.75525066885322,85.23304276846655,85.55060577392578,47294400,0.0,0.0,0.0
2005-03-02 00:00:00-05:00,85.2189559989961,86.04461036065946,85.14132982304723,85.50828552246094,64226500,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,85.85406085948867,86.02342458283232,85.1765951981627,85.5435562133789,61230800,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,86.1293308651104,86.67976733587356,85.94585024686303,86.60919952392578,56168500,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,86.55977455743428,86.97612828703474,86.3762939963334,86.6515121459961,43442400,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,86.56683588261068,86.79971445745608,86.17165191364474,86.326904296875,44362000,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,86.07283794103752,86.29865807384171,85.36009095963378,85.36714935302734,73263600,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,85.52945003460279,85.74115875301558,84.96490242546257,85.55767822265625,65149000,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,85.60708748343835,85.89642241112043,84.79554985189066,84.95785522460938,57976500,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,85.11312265558422,85.50125363119413,84.88024407021827,85.48713684082031,36336400,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,85.68471370671195,85.71294189849793,84.7390935097783,84.78143310546875,62438500,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,84.47092555629652,84.79554705899609,83.90637789137848,84.06163024902344,74874200,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,84.19571621938441,84.49916257266297,83.96284304257141,84.23100280761719,62584200,0.0,0.0,0.0
2005-03-18 00:00:00-05:00,84.38474886995783,84.68230104719468,83.70462729121968,83.98092651367188,60232000,0.467,0.0,0.0
2005-03-21 00:00:00-05:00,84.10133548125873,84.15092749426016,83.42830024693583,83.66917419433594,61244300,0.0,0.0,0.0
2005-03-22 00:00:00-05:00,83.86046852671505,84.25720466380909,82.81903076171875,82.81903076171875,92472400,0.0,0.0,0.0
2005-03-23 00:00:00-05:00,82.85444450665676,83.39996206054552,82.71275458376633,82.8898696899414,70817300,0.0,0.0,0.0
2005-03-24 00:00:00-05:00,83.21575893336151,83.59124208504473,82.9323736889382,82.98905181884766,51932500,0.0,0.0,0.0
2005-03-28 00:00:00-05:00,83.18740524577474,83.5558076203047,83.1094741821289,83.1094741821289,46765500,0.0,0.0,0.0
2005-03-29 00:00:00-05:00,82.98905368633704,83.5274851223452,82.35852434099655,82.55689239501953,71160300,0.0,0.0,0.0
2005-03-30 00:00:00-05:00,82.73402237158619,83.74003505787816,82.72693625263341,83.72586822509766,62002100,0.0,0.0,0.0
2005-03-31 00:00:00-05:00,83.7329479876178,83.9242299438215,83.50624084446453,83.56999969482422,64575400,0.0,0.0,0.0
2005-04-01 00:00:00-05:00,84.0446540898264,84.29970026254517,82.82610675976579,83.19450378417969,95255300,0.0,0.0,0.0
2005-04-04 00:00:00-04:00,83.14493018885894,83.49916046219077,82.70568270408245,83.33621215820312,71581200,0.0,0.0,0.0
2005-04-05 00:00:00-04:00,83.4424997122742,83.8675750478414,83.36456860348883,83.73297119140625,46853900,0.0,0.0,0.0
2005-04-06 00:00:00-04:00,83.91717493427508,84.27140531458882,83.72589290716138,84.02344512939453,53268200,0.0,0.0,0.0
2005-04-07 00:00:00-04:00,83.88879626201064,84.49098650450095,83.82503201709174,84.47681427001953,46734600,0.0,0.0,0.0
2005-04-08 00:00:00-04:00,84.42725583198639,84.45559490709448,83.59835815429688,83.59835815429688,63772900,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,83.80378181064489,83.89587971729046,83.47789067352527,83.6620864868164,44945000,0.0,0.0,0.0
2005-04-12 00:00:00-04:00,83.52038714855524,84.34928443025285,82.93944989918725,84.09423828125,86144800,0.0,0.0,0.0
2005-04-13 00:00:00-04:00,83.99504246556243,84.16507681108712,82.98194412858207,83.10238647460938,65949000,0.0,0.0,0.0
2005-04-14 00:00:00-04:00,83.17328806376997,83.2441330534285,82.01849365234375,82.01849365234375,96119800,0.0,0.0,0.0
2005-04-15 00:00:00-04:00,81.99723073742868,82.32312197437952,80.83535575173421,80.87078094482422,128677300,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,80.84950038078587,81.44460450456474,80.73614412570966,81.11871337890625,100035200,0.0,0.0,0.0
2005-04-19 00:00:00-04:00,81.54382413372296,81.84846244586494,81.35254212615757,81.7634506225586,64930100,0.0,0.0,0.0
2005-04-20 00:00:00-04:00,81.7421506857536,81.91926576772534,80.44567239361419,80.62278747558594,107735900,0.0,0.0,0.0
2005-04-21 00:00:00-04:00,81.32419947243488,82.33021230822867,81.03372800858021,82.18852233886719,86952200,0.0,0.0,0.0
2005-04-22 00:00:00-04:00,81.99722227419464,82.53565380386085,80.95578440429588,81.87678527832031,88845800,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,82.08222962694711,82.53564389058846,81.98304559459584,82.41520690917969,52284100,0.0,0.0,0.0
2005-04-26 00:00:00-04:00,82.15309376103865,82.72694513998606,81.57924238209124,81.61466217041016,72626000,0.0,0.0,0.0
2005-04-27 00:00:00-04:00,81.37377198742831,82.23100852827508,81.07621988005167,81.93345642089844,84131900,0.0,0.0,0.0
2005-04-28 00:00:00-04:00,81.66424150262979,81.95471290936665,80.90618896484375,80.90618896484375,72481500,0.0,0.0,0.0
2005-04-29 00:00:00-04:00,81.52256479085027,82.0893354590763,80.74325917588374,82.00431823730469,103993800,0.0,0.0,0.0
2005-05-02 00:00:00-04:00,82.23104276527313,82.47192224186225,81.84138717305257,82.46483612060547,56026400,0.0,0.0,0.0
2005-05-03 00:00:00-04:00,82.23100789836941,82.78360620930006,81.96179486115628,82.60649108886719,86000300,0.0,0.0,0.0
2005-05-04 00:00:00-04:00,82.64190460522065,83.42120994405543,82.3797723181506,83.24409484863281,81055700,0.0,0.0,0.0
2005-05-05 00:00:00-04:00,83.36454295816272,83.5983362125973,82.70567449892624,83.21576690673828,96906700,0.0,0.0,0.0
2005-05-06 00:00:00-04:00,83.54875347575299,83.59125937941722,82.932390846996,82.95364379882812,67415400,0.0,0.0,0.0
2005-05-09 00:00:00-04:00,83.0386789895332,83.65504175173552,82.92532808684587,83.47084045410156,43750500,0.0,0.0,0.0
2005-05-10 00:00:00-04:00,83.14492256841798,83.24410660345043,82.45771503631852,82.60649108886719,74613500,0.0,0.0,0.0
2005-05-11 00:00:00-04:00,82.84028498446732,83.17326227827111,82.07514636106174,83.05990600585938,91647400,0.0,0.0,0.0
2005-05-12 00:00:00-04:00,83.116565804741,83.30784771582915,82.1459732055664,82.1459732055664,95086800,0.0,0.0,0.0
2005-05-13 00:00:00-04:00,82.39394052508675,82.6206476199409,81.33125000449726,81.9830322265625,85267000,0.0,0.0,0.0
2005-05-16 00:00:00-04:00,81.96885825596046,82.77650260208586,81.9405245991871,82.7481689453125,49207000,0.0,0.0,0.0
2005-05-17 00:00:00-04:00,82.47189892527815,83.38580831932848,82.29478377982069,83.30079650878906,61071800,0.0,0.0,0.0
2005-05-18 00:00:00-04:00,83.66208686219774,84.36346655676692,83.605414137536,84.15801239013672,77944900,0.0,0.0,0.0
2005-05-19 00:00:00-04:00,84.32096544775277,84.59727001257077,84.09425830633448,84.51225280761719,61768100,0.0,0.0,0.0
2005-05-20 00:00:00-04:00,84.54766430894975,84.58308949215885,84.122589136061,84.39180755615234,46345500,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,84.45556043291202,85.04358383984449,84.44139360370374,84.85938262939453,51047900,0.0,0.0,0.0
2005-05-24 00:00:00-04:00,84.6185353536268,84.89483455378002,84.44850091882066,84.66104125976562,50654100,0.0,0.0,0.0
2005-05-25 00:00:00-04:00,84.55474822171719,84.92315065903843,84.1863511895199,84.59725952148438,47608800,0.0,0.0,0.0
2005-05-26 00:00:00-04:00,84.86648083119164,85.16403293304919,84.74604384783851,85.0506820678711,43256200,0.0,0.0,0.0
2005-05-27 00:00:00-04:00,85.05777357571338,85.1923828125,84.87357772078187,85.1923828125,24596100,0.0,0.0,0.0
2005-05-31 00:00:00-04:00,85.0719564138125,85.1357152780504,84.59020295410916,84.64688110351562,43377200,0.0,0.0,0.0
2005-06-01 00:00:00-04:00,84.67518276340788,85.66702838257125,84.6255907527059,85.36947631835938,69611000,0.0,0.0,0.0
